id,label,source,score
Q97621963,Next Generation EU,Q97621963,332.93000000000006
Q7068392,nudity in film,Q7068392,106.805
Q9385245,Non-canonical Sherlock Holmes works,Q9385245,96.48000000000002
Q107576797,Pegasus Project,Q107576797,71.09
Q5251718,Space Seed,Q5251718,61.34
Q260998,Three Principles of the People,Q260998,51.39
Q374811,Science of Logic,Q374811,50.86
Q3997153,Tractatus de legibus et consuetudinibus regni Anglie,Q3997153,50.705
Q3931803,Regiam majestatem,Q3931803,49.125
Q238693,The History of the Kings of Britain,Q238693,48.175
Q2909640,Memoirs Illustrating the History of Jacobinism,Q2909640,45.945
Q3520088,The Boys of Summer,Q3520088,41.795
Q1208426,Dialectics of Nature,Q1208426,39.04
Q6495269,Late Night Poker,Q6495269,38.26
Q675767,Theologia Germanica,Q675767,35.56
Q2860568,Archives of American Art,Q2860568,35.309999999999995
Q929883,paper model,Q929883,34.525
Q6924849,Mountain,Q6924849,34.01500000000001
Q3163518,"I, Juan de Pareja",Q3163518,32.339999999999996
Q7669087,T4,Q7669087,32.325
Q13709586,Twelve Angry Men,Q13709586,31.485000000000003
Q5421467,Expo,Q5421467,31.310000000000002
Q25557681,Forestry in Wales,Q25557681,31.03
Q10925811,Igo Hatsuyōron,Q10925811,30.875
Q96323943,"Department of ""Ancient and Modern Book Collection""",Q96323943,30.505000000000003
Q673644,The Hitchhiker's Guide to the Galaxy Tertiary to Quintessential Phases,Q673644,30.314999999999998
Q280418,The Hitchhiker's Guide to the Galaxy Primary and Secondary Phases,Q280418,29.64
Q655710,Spiritual Exercises of Ignatius of Loyola,Q655710,29.365
Q7659296,Sword of Dracula,Q7659296,28.645
Q434936,Altbachisches Archiv,Q434936,28.395
Q5003495,Buzz,Q5003495,28.235
Q300,Sagas of Icelanders,Q300,27.03
Q7726975,The Commanding Heights: The Battle for the World Economy,Q7726975,26.85
Q938111,Wedge strategy,Q938111,26.220000000000006
Q7801359,Tiger,Q7801359,26.105000000000004
Q1284677,site plan,Q1284677,25.1
Q5807210,Hofstede's cultural dimensions theory,Q5807210,24.995
Q165353,Codex Manesse,Q165353,23.835
Q1889416,EICAR test file,Q1889416,23.445
Q7205007,Pliny the Younger on Christians,Q7205007,23.13
Q2364046,Fordney–McCumber Tariff,Q2364046,23.095
Q404199,Vedanga Jyotisha,Q404199,22.405
Q6860954,Milton,Q6860954,22.369999999999997
Q5279397,Table of the future dates of Easter,Q5279397,22.135
Q7311544,Remarks on Colour,Q7311544,21.689999999999998
Q1723863,Canon of Kings,Q1723863,21.67
Q26414652,"Pauly-Wissowa vol. I,2",Q26414652,21.430000000000003
Q300536,A Rake's Progress,Q300536,21.145
Q2915613,Ram in a Thicket,Q2915613,20.785000000000004
Q50379069,Parable of the Polygons,Q50379069,20.45
Q4942910,BookExpo America,Q4942910,20.43
Q543173,Footprints,Q543173,19.805
Q720276,Tizio,Q720276,19.615
Q26415161,"Pauly-Wissowa vol. III,1",Q26415161,19.485
Q7675429,Tahdhib al-Athar,Q7675429,19.400000000000002
Q5613192,Guadalcanal,Q5613192,19.029999999999998
Q26415062,"Pauly-Wissowa vol. II,2",Q26415062,18.630000000000003
Q26414644,"Pauly-Wissowa vol. I,1",Q26414644,18.435000000000002
Q26415167,"Pauly-Wissowa vol. III,2",Q26415167,18.355
Q4261820,Spiritual Meadow,Q4261820,18.285
