id,label,source,score
Q8093,Nintendo,Q8093,436.765
Q122741,Sega,Q122741,317.44000000000005
Q207784,Square Enix,Q207784,229.845
Q173941,Electronic Arts,Q173941,212.30500000000004
Q1135204,Wizards of the Coast,Q1135204,198.77
Q18594,Sony Interactive Entertainment,Q18594,171.10500000000002
Q188273,Ubisoft,Q188273,154.57999999999998
Q45700,Konami,Q45700,148.96
Q200491,Activision Publishing,Q200491,136.715
Q178824,Blizzard Entertainment,Q178824,124.08
Q739711,Epic Games,Q739711,117.9
Q64918019,Marvel Games,Q64918019,106.525
Q13409231,"Atari, Inc.",Q13409231,104.36500000000001
Q193559,Valve Corporation,Q193559,103.43
Q65083539,Embracer Group,Q65083539,100.34000000000002
Q2319420,Warner Bros. Games,Q2319420,100.23
Q14428,Capcom,Q14428,100.18500000000002
Q753684,Atari SA,Q753684,96.445
Q513712,Pony Canyon,Q513712,95.50500000000001
Q1141245,Insomniac Games,Q1141245,90.745
Q216611,Lucasfilm Games,Q216611,90.59
Q5204120,D4 Enterprise,Q5204120,88.535
Q1054844,Taito,Q1054844,88.02
Q494614,Sierra Entertainment,Q494614,81.13
Q684425,Bethesda Softworks,Q684425,78.875
Q1061580,Atari Games,Q1061580,78.33500000000001
Q859575,Nacon,Q859575,77.8
Q1194689,Bandai Namco Entertainment,Q1194689,74.615
Q1383563,Telltale Games,Q1383563,74.375
Q94912,Rockstar Games,Q94912,72.55
Q542018,SIE Worldwide Studios,Q542018,71.60000000000001
Q207922,Atari,Q207922,70.24499999999999
Q1347787,Epyx,Q1347787,69.165
Q3077586,Bilibili,Q3077586,68.89000000000001
Q1384984,Team17,Q1384984,67.66000000000001
Q1046593,Gearbox Software,Q1046593,67.22
Q780528,Atlus,Q780528,67.205
Q1930918,U.S. Gold,Q1930918,64.92
Q208305,Commodore International,Q208305,63.35
Q267427,Humble Bundle,Q267427,61.95
Q742561,Infocom,Q742561,61.620000000000005
Q1481820,Virgin Interactive,Q1481820,60.64
Q674686,Level-5,Q674686,58.815
Q18151782,Night Dive Studios,Q18151782,55.129999999999995
Q1457468,THQ Nordic,Q1457468,51.75999999999999
Q62513347,Apple Arcade,Q62513347,51.725
Q403714,Majesco Entertainment,Q403714,50.595
Q1049502,Hudson Soft,Q1049502,49.67000000000001
Q217493,Paradox Interactive,Q217493,49.345
Q1156046,The Pokémon Company,Q1156046,49.21
Q1576915,Koei Tecmo Holdings,Q1576915,49.044999999999995
Q628249,Interplay Entertainment,Q628249,48.94
Q527336,"Atari, Inc.",Q527336,48.755
Q28686397,miHoYo,Q28686397,47.29
Q5647718,HandyGames,Q5647718,47.245
Q372471,Wargaming,Q372471,46.945
Q1268871,Strategic Simulations,Q1268871,45.975
Q64372387,Strip Poker Night at the Inventory,Q64372387,44.775000000000006
Q297315,ASCII Media Works,Q297315,44.52
Q15995083,Game Grumps,Q15995083,44.205000000000005
Q2602093,Sumo Digital,Q2602093,43.475
Q2617855,Arc System Works,Q2617855,43.275000000000006
Q483036,NCsoft,Q483036,42.89
Q5267669,Devolver Digital,Q5267669,42.53
Q28129037,Amazon Games,Q28129037,42.435
Q2030718,Rebellion Developments,Q2030718,41.955
Q38805988,Annapurna Interactive,Q38805988,41.870000000000005
Q18356743,Sekai Project,Q18356743,41.125
Q1570468,Mindscape,Q1570468,41.095
Q958101,Jagex,Q958101,39.955
Q48851768,Portkey Games,Q48851768,39.84
Q1371744,Banpresto,Q1371744,39.515
Q1438774,Supercell,Q1438774,39.510000000000005
Q21189333,Fig,Q21189333,39.355000000000004
Q5337654,Edge Games,Q5337654,39.145
Q1408498,Ocean Software,Q1408498,38.75
Q3627870,Atari Corporation,Q3627870,38.4
Q1361716,D3 Publisher,Q1361716,35.61000000000001
Q2687460,Rising Star Games,Q2687460,35.550000000000004
Q2275894,TalonSoft,Q2275894,35.335
Q2450081,Glu Mobile,Q2450081,34.855000000000004
Q306334,Enterbrain,Q306334,34.779999999999994
Q553658,Deep Silver,Q553658,34.255
Q28026114,Limited Run Games,Q28026114,34.24
Q3055077,Entertainment Software Publishing,Q3055077,33.59
Q16988330,Curve Games,Q16988330,33.41
Q4904930,Big Ant Studios,Q4904930,33.335
Q3178586,Coffee Stain Studios,Q3178586,33.165000000000006
Q3337882,Neko Entertainment,Q3337882,30.185000000000002
Q4644252,8-4,Q4644252,29.665
Q2536056,Tengen,Q2536056,29.235000000000003
Q3962810,Slitherine Software UK Limited,Q3962810,29.009999999999998
Q28405991,Wales Interactive,Q28405991,27.709999999999997
Q579796,Hasbro Interactive,Q579796,27.495
Q4746189,"Amiga, Inc.",Q4746189,27.260000000000005
Q1246399,MediaWorks,Q1246399,26.974999999999994
Q587502,Tandy Corporation,Q587502,26.84
Q6720517,M Network,Q6720517,26.699999999999996
Q2274654,Gremlin Interactive,Q2274654,26.5
Q3147611,Iceberg Interactive,Q3147611,25.450000000000003
Q2737049,Quest Corporation,Q2737049,25.365
Q31086789,Small Giant Games,Q31086789,24.765
Q1517179,System 3,Q1517179,24.55
Q46617715,Private Division,Q46617715,24.270000000000003
Q5366830,DMM.com,Q5366830,24.21
Q615181,Strategic Studies Group,Q615181,23.470000000000002
Q26188,Kalypso Media,Q26188,22.98
Q98168926,Wired Productions,Q98168926,22.960000000000004
Q738135,Aspyr,Q738135,22.72
Q104863489,Tilting Point,Q104863489,22.395
Q2068658,505 Games,Q2068658,22.235000000000003
Q56754217,Defiant Development,Q56754217,21.950000000000003
Q3037459,Double Eleven,Q3037459,21.87
Q21405666,SkyBox Labs,Q21405666,21.86
Q2492131,Ultra Games,Q2492131,21.855000000000004
Q64814857,Voodoo,Q64814857,21.255
Q453802,Imagic,Q453802,21.105
Q54258978,Peak Games,Q54258978,20.78
Q22909786,Winged Cloud,Q22909786,20.725
Q2714179,Empire Interactive,Q2714179,20.650000000000002
Q6072534,Iron Galaxy Studios,Q6072534,20.560000000000002
Q21189808,tinyBuild Games,Q21189808,20.55
Q2300984,Titus Interactive,Q2300984,20.080000000000002
Q6045669,Interceptor Micros,Q6045669,20.060000000000002
Q921944,Focus Entertainment,Q921944,19.91
Q1355060,Miniclip,Q1355060,19.59
Q23761586,Night School Studio,Q23761586,19.515
Q954877,SETA Corporation,Q954877,19.41
Q7643396,Supergiant Games,Q7643396,19.105
Q4042609,Larian Studios,Q4042609,19.0
Q798642,Asmik Ace Entertainment,Q798642,18.86
Q6785541,Mastiff,Q6785541,18.855
Q4604373,MangaGamer,Q4604373,18.465
Q3775043,GameHouse,Q3775043,18.31
Q17238705,Playism,Q17238705,18.245
Q4686510,Adventure International,Q4686510,18.16
Q1092474,Cinemaware,Q1092474,18.07
Q1330823,Elite Systems,Q1330823,17.990000000000002
Q109060082,Motorsport Games,Q109060082,17.915
Q5519649,Good Shepherd Entertainment,Q5519649,17.894999999999996
Q6795851,Maximum Games,Q6795851,17.59
Q3576010,Zoo Corporation,Q3576010,17.52
Q3316179,Mirrorsoft,Q3316179,17.335000000000004
Q4037549,DotEmu,Q4037549,17.31
Q85850231,Auroch Digital,Q85850231,17.125
Q15031115,Kadokawa Future Publishing,Q15031115,16.389999999999997
Q4806100,11 bit studios,Q4806100,16.35
Q7131061,Panic,Q7131061,16.33
Q11326720,Hamster Corporation,Q11326720,16.235
Q7168080,Perfect World,Q7168080,16.22
Q17561297,Fullbright,Q17561297,15.895
Q561385,Travian Games,Q561385,15.56
Q19704710,Ketchapp,Q19704710,15.54
Q1148541,Visual Arts,Q1148541,15.514999999999999
Q3110042,Kongregate,Q3110042,15.329999999999998
Q1045037,AliceSoft,Q1045037,15.219999999999999
Q61629925,Fellow Traveller,Q61629925,15.219999999999999
Q6824407,Metro3D,Q6824407,14.969999999999999
Q85805488,"LCG Entertainment, Inc.",Q85805488,14.879999999999999
Q3606516,Agetec,Q3606516,14.749999999999998
Q1615297,Mastertronic,Q1615297,14.590000000000002
