id,label,source,score
Q3613199,ASWH,Q3613199,75.405
Q2588082,Amsterdamsche FC,Q2588082,61.29
Q19865308,FC Wichita,Q19865308,57.87499999999999
Q23016802,East Bay FC Stompers,Q23016802,42.435
Q1848527,Terneuzense Boys,Q1848527,41.845
Q4873147,VV Noordscheschut,Q4873147,38.55
Q1965120,De Valk,Q1965120,38.165
Q1153560,DHC Delft,Q1153560,37.715
Q2426022,Achilles'29,Q2426022,37.48
Q2262783,SV DOSKO,Q2262783,37.255
Q2121190,VV Gestel,Q2121190,37.055
Q2227574,VV Alverna,Q2227574,36.95
Q2219963,XerxesDZB,Q2219963,36.07
Q16828149,Amsterdam Gençler Birliği,Q16828149,35.535000000000004
Q2658098,Schiedamse Voetbal Vereniging,Q2658098,34.815
Q9207352,Voorschoten '97,Q9207352,34.215
Q2007246,HSV De Zuidvogels,Q2007246,34.185
Q1969376,Quick 1888,Q1969376,34.095
Q4390419,SV Die Haghe,Q4390419,33.87
Q13135753,Drachtster Boys,Q13135753,33.365
Q10955649,vv Rigtersbleek,Q10955649,33.300000000000004
Q2294798,SV Honselersdijk,Q2294798,33.165
Q7278026,RVVH,Q7278026,33.155
Q2136390,SV Oranje Wit,Q2136390,33.07
Q3511499,SV VELO Wateringen,Q3511499,33.02
Q2181449,Sterk Door Combinatie Putten,Q2181449,32.895
Q2303920,Oranje Nassau Groningen,Q2303920,32.81
Q14294770,SV TOP,Q14294770,32.62499999999999
Q2100280,VV Bennekom,Q2100280,32.48
Q2780853,VV Chevremont,Q2780853,32.46
Q2572184,VV Jubbega,Q2572184,32.365
Q3465839,SV Nootdorp,Q3465839,32.325
Q1770370,SV Argon,Q1770370,32.305
Q2291832,CSV BOL,Q2291832,32.245
Q2251004,Roda '46,Q2251004,32.21
Q2079677,SV Deurne,Q2079677,32.205000000000005
Q4569904,SV Limburgia,Q4569904,32.15
Q14512259,VV De Meern,Q14512259,32.11
Q2674502,VV SHO,Q2674502,32.099999999999994
Q2069326,VV Heerjansdam,Q2069326,32.07
Q2510779,Valken '68,Q2510779,32.015
Q2782770,WHC Wezep,Q2782770,32.0
Q2222680,Sport Vereniging Langbroek,Q2222680,31.985
Q2450811,VV Sliedrecht,Q2450811,31.950000000000003
Q2233740,DOS Kampen,Q2233740,31.950000000000003
Q970919,LRC Leerdam,Q970919,31.925
Q2101602,VV Nieuw-Lekkerland,Q2101602,31.855000000000004
Q13427600,AFC '34,Q13427600,31.85
Q2780415,SDV Barneveld,Q2780415,31.845
Q2554814,SV Venray,Q2554814,31.814999999999998
Q2691272,NSC Nijkerk,Q2691272,31.81
Q2516598,VV De Bataven,Q2516598,31.769999999999996
Q2228733,Rohda Raalte,Q2228733,31.75
Q3328554,VV Geldrop,Q3328554,31.72
Q3224591,RKHVV,Q3224591,31.700000000000003
Q2616178,VV Monnickendam,Q2616178,31.615
Q2641373,SC Woezik,Q2641373,31.610000000000003
Q2899171,VV Heerenveen,Q2899171,31.59
Q4394443,DZC '68,Q4394443,31.449999999999996
Q2288737,Forum Sport,Q2288737,31.435000000000002
Q2498537,RKVV Brabantia,Q2498537,31.42
Q3404946,VC Vlissingen,Q3404946,31.335000000000004
Q2223630,VV Nunspeet,Q2223630,31.320000000000007
Q2591561,Marrokko,Q2591561,31.250000000000007
Q1649277,TSV NOAD,Q1649277,31.22
Q5158297,VV Almkerk,Q5158297,31.205
Q8075615,Zwaluwen '30,Q8075615,31.174999999999997
Q927406,SV Zwaluwen Wierden,Q927406,31.17
Q2471339,VV DUNO,Q2471339,31.165
Q2181008,VV Papendrecht,Q2181008,31.129999999999995
Q2881145,HFC EDO,Q2881145,31.119999999999994
Q2794729,VV ZOB,Q2794729,31.105000000000004
Q2490235,BVC '12,Q2490235,31.08
Q2672610,SV DFS,Q2672610,30.830000000000002
Q2462816,FC Breukelen,Q2462816,30.814999999999998
Q2524647,RKVV STEVO,Q2524647,30.77
Q108749732,AFC Ajax Amateurs,Q108749732,30.745
Q1426276,Sportclub Enschede,Q1426276,26.99
Q2097336,Kozakken Boys,Q2097336,24.205
Q1956680,IJsselmeervogels,Q1956680,24.08
Q138655,HVV Den Haag,Q138655,23.97
Q1975231,Real Rincon,Q1975231,23.794999999999998
Q2671601,RKSV Nuenen,Q2671601,23.13
Q670162,ONS Sneek,Q670162,21.835
Q2457135,VV Goes,Q2457135,21.795
Q2916246,SC Feyenoord,Q2916246,21.68
Q629344,Blauw-Wit Amsterdam,Q629344,21.27
Q2621671,AVV Swift,Q2621671,21.04
Q2458465,ASV De Dijk,Q2458465,20.665
Q2755128,VV Smitshoek,Q2755128,20.545
Q478766,Door Wilskracht Sterk,Q478766,20.535
Q1769491,VV Capelle,Q1769491,20.475
Q1771190,JVC Cuijk,Q1771190,20.435000000000002
Q1781676,Koninklijke HFC,Q1781676,20.209999999999997
Q3324578,Alphense Boys,Q3324578,19.630000000000003
Q2127983,DHSC,Q2127983,18.695
Q3504592,VV Spijkenisse,Q3504592,18.53
Q2485796,TEC VV,Q2485796,18.505000000000003
Q1770402,BVV Barendrecht,Q1770402,18.385
Q2267313,VV Katwijk,Q2267313,18.225
Q2599914,Be Quick 1887,Q2599914,18.224999999999998
Q13430429,VV Zwaluwen,Q13430429,17.834999999999997
Q2359851,VV Scherpenzeel,Q2359851,17.785
Q2140396,CSV Apeldoorn,Q2140396,17.455
Q2554482,vv Hoogeveen,Q2554482,17.349999999999998
Q1770651,HSV Hoek,Q1770651,17.165000000000003
Q2509595,ARC,Q2509595,17.115000000000002
Q2426009,SV Spakenburg,Q2426009,16.919999999999998
Q2108810,Quick Boys,Q2108810,16.904999999999998
Q1769496,HHC Hardenberg,Q1769496,16.855
Q1964582,SC Genemuiden,Q1964582,16.675
Q2778494,VV Eemdijk,Q2778494,16.445
Q2681185,Achilles Veen,Q2681185,16.435
Q2486075,RKSV Halsteren,Q2486075,16.41
Q14512301,VV Rijsoord,Q14512301,16.395
Q3099178,VV De Zouaven,Q3099178,16.380000000000003
Q256415,VV Baronie,Q256415,16.37
Q2243583,VV Kloetinge,Q2243583,16.325
Q2231444,SV AWC,Q2231444,16.3
Q2021247,JOS Watergraafsmeer,Q2021247,16.26
Q2335607,Excelsior Maassluis,Q2335607,16.22
Q55065601,SV Poortugaal,Q55065601,16.154999999999998
Q5014802,CVV de Jodan Boys,Q5014802,16.105
Q2403769,Flevo Boys,Q2403769,16.09
Q2549785,SV Meerssen,Q2549785,15.975000000000001
Q2729734,RKAV Volendam,Q2729734,15.945
Q3362515,VV Nieuwenhoorn,Q3362515,15.91
Q2001457,GVV Unitas,Q2001457,15.905
Q2596448,AZSV,Q2596448,15.854999999999999
Q2110715,SDO Bussum,Q2110715,15.844999999999999
Q2413529,VV SJC,Q2413529,15.82
Q2397357,RKSV Leonidas,Q2397357,15.8
Q978325,FC Lisse,Q978325,15.764999999999999
Q13430398,SV Huizen,Q13430398,15.745
Q2197250,SV Urk,Q2197250,15.725000000000001
Q2664043,RKAVV,Q2664043,15.724999999999998
Q2021042,MVV Alcides,Q2021042,15.710000000000003
Q2732462,VV Buitenpost,Q2732462,15.685
Q2778229,DETO,Q2778229,15.65
Q1819926,VV Berkum,Q1819926,15.635
Q597980,OJC Rosmalen,Q597980,15.600000000000001
Q2035937,WV-HEDW,Q2035937,15.565000000000001
