id,label,source,score
Q35323,Arabs,Q35323,475.595
Q58669,Hispanic and Latino Americans,Q58669,420.1650000000001
Q50001,Italians,Q50001,393.83
Q42740,Han Chinese people,Q42740,392.895
Q36747,indigenous peoples of the Americas,Q36747,358.55
Q84072,Turks,Q84072,355.58500000000004
Q539051,Greeks,Q539051,336.885
Q179248,Albanians,Q179248,336.655
Q46118,Uyghur,Q46118,323.63
Q26576,Hephthalite Empire,Q26576,298.46
Q974693,Italian Americans,Q974693,296.23999999999995
Q201190,Palestinians,Q201190,294.535
Q83328,Turkic peoples,Q83328,290.70500000000004
Q12223,Kurds,Q12223,289.84
Q145665,Manchu,Q145665,280.42
Q576065,Ancient Macedonians,Q576065,271.725
Q188836,Xiongnu,Q188836,268.17
Q692312,Gaels,Q692312,268.09499999999997
Q22633,Germanic peoples,Q22633,267.675
Q5413717,Europeans in Oceania,Q5413717,264.47999999999996
Q204333,Arab citizens of Israel,Q204333,263.07000000000005
Q997263,White Croats,Q997263,262.72999999999996
Q8060,Romani people,Q8060,262.53000000000003
Q142702,Malay,Q142702,255.72499999999997
Q1200528,Malaysian Chinese,Q1200528,254.23
Q2556103,Pashtuns,Q2556103,247.41499999999996
Q1974839,Chinese Filipino,Q1974839,243.095
Q2986879,British African Caribbean people,Q2986879,241.355
Q2643509,Indian Americans,Q2643509,239.56
Q402913,Bengali people,Q402913,239.29500000000004
Q170826,Irish people,Q170826,238.40500000000003
Q127885,Serbs,Q127885,236.73000000000002
Q1464982,ethnic groups in Europe,Q1464982,234.625
Q2942174,Mangalorean Catholics,Q2942174,233.82500000000002
Q190168,Yoruba people,Q190168,224.40499999999997
Q45315,Amazigh,Q45315,224.17999999999998
Q704608,Turks in Germany,Q704608,221.91500000000002
Q673001,Saka,Q673001,221.025
Q241696,Somalis,Q241696,220.19000000000003
Q6747710,Mandaeans,Q6747710,217.51999999999998
Q34069,Ashkenazi Jews,Q34069,216.51
Q102251,Sephardi Jews,Q102251,214.66500000000002
Q16932122,History of women in Puerto Rico,Q16932122,214.47500000000002
Q212853,Dacians,Q212853,213.45000000000002
Q49542,Russians,Q49542,213.15
Q464529,Rohingya,Q464529,209.37499999999997
Q392316,First Nations,Q392316,207.75500000000002
Q657993,Yemenite Jews,Q657993,205.795
Q1146100,Chinese Americans,Q1146100,204.585
Q431164,Arab Christians,Q431164,203.88
Q2983498,Sierra Leone Creole people,Q2983498,201.83
Q482942,Azerbaijanis,Q482942,201.52499999999998
Q2436423,Macedonians,Q2436423,200.495
Q2309935,Persian Jews,Q2309935,200.425
Q216151,Vietnamese people,Q216151,199.79
Q2285219,Californio,Q2285219,199.135
Q167420,Croats,Q167420,198.96
Q2325516,Armenian American,Q2325516,198.945
Q107822,Pelasgians,Q107822,197.73
Q42406,English people,Q42406,197.475
Q216839,Taiwanese indigenous peoples,Q216839,197.325
Q7641172,Cham Albanians,Q7641172,195.965
Q146715,Illyrians,Q146715,195.63500000000002
Q128825,Turks in Bulgaria,Q128825,194.85000000000002
Q1413685,Filipino Americans,Q1413685,194.665
Q940348,Bosniaks,Q940348,194.53
Q1193617,Hoa people,Q1193617,192.05
Q2995285,Brancos,Q2995285,191.07500000000002
Q6935055,Multiracial American,Q6935055,190.76
Q60630269,African diaspora in Finland,Q60630269,190.39
Q48199,Sámi people,Q48199,189.435
Q484416,caste,Q484416,188.92499999999998
Q365539,Black Canadians,Q365539,188.895
Q79797,Armenians,Q79797,186.895
Q2935814,European Canadians,Q2935814,186.68
Q3476361,Scottish American,Q3476361,186.20000000000002
Q180688,Bedouin,Q180688,185.91
Q12644212,Muhajir,Q12644212,184.995
Q41975,Mongols,Q41975,183.55
Q16209005,Bengali Muslims,Q16209005,182.76
Q863284,Indigenous people in Canada,Q863284,182.44
Q4821600,Turks in Europe,Q4821600,181.05499999999998
Q183573,Hui people,Q183573,180.43
Q15763,Circassians,Q15763,180.42
Q4709112,Albanian Australian,Q4709112,179.235
Q1258074,Sindhis,Q1258074,178.94
Q1165171,Iraqi Turkmens,Q1165171,178.635
Q1790886,Cuban American,Q1790886,177.945
Q30941369,Chinese Americans in New York City,Q30941369,176.98
Q32768,Anglo-Saxons,Q32768,176.815
Q1282294,Gujarati people,Q1282294,176.59
Q1672477,Iranians,Q1672477,175.87
Q3150506,Indo-Canadians,Q3150506,175.60000000000002
Q4887679,Bengali Hindus,Q4887679,175.5
Q222175,Cornish people,Q222175,174.405
Q385799,Afrikaners,Q385799,173.29500000000002
Q485150,Romanians,Q485150,172.74
Q219517,Dalit,Q219517,172.6
Q2464565,Turkish Americans,Q2464565,172.19500000000002
Q5036108,Cappadocian Greeks,Q5036108,171.92999999999998
Q2033181,White Latin American,Q2033181,171.405
Q1977290,Ukrainians in Russia,Q1977290,170.925
Q1196649,Kashmiri people,Q1196649,170.13
Q1815623,Sri Lankan Tamils,Q1815623,169.89
Q18707533,Spanish and Portuguese Jews,Q18707533,169.715
Q1533409,Goan Catholics,Q1533409,169.52499999999998
Q467985,Yuezhi,Q467985,169.28
Q1752440,Israeli Jews,Q1752440,168.92
Q1265028,Marathi people,Q1265028,168.895
Q4690023,African immigration to the United States,Q4690023,168.89000000000001
Q133255,Bulgarians,Q133255,168.875
Q797536,Peranakan Chinese,Q797536,168.29999999999998
Q244157,Igbo people,Q244157,167.215
Q6122670,Māori,Q6122670,164.84000000000003
Q16191886,Hispanos of New Mexico,Q16191886,164.625
Q2704511,White Africans of European ancestry,Q2704511,164.28499999999997
Q7210044,Poles in the United Kingdom,Q7210044,164.20499999999998
Q101828,Ainu people,Q101828,163.26999999999998
Q3303849,Syrian Americans,Q3303849,160.64499999999998
Q181634,Scottish people,Q181634,160.64
Q49078,White Americans,Q49078,160.57500000000002
Q5953992,Hyderabadi Muslims,Q5953992,160.26
Q914114,Rus' people,Q914114,160.005
Q1156766,Japanese American,Q1156766,159.585
Q4921389,Black Nova Scotians,Q4921389,159.57000000000002
Q16151568,Middle Eastern Americans,Q16151568,159.56
Q147239,Kashubians,Q147239,159.455
Q744299,Indigenous peoples of California,Q744299,159.26500000000001
Q115473,Hazaras,Q115473,158.12
Q1002570,Bugis people,Q1002570,156.945
Q804127,Bajau,Q804127,156.63
Q1365225,Greek Muslims,Q1365225,155.69500000000002
Q716937,Arvanites,Q716937,154.545
Q19891906,Indians in the New York City metropolitan region,Q19891906,154.095
Q1679837,Souliotes,Q1679837,153.86
Q7258666,Stateside Puerto Ricans,Q7258666,153.66
Q60269,Qizilbash,Q60269,153.61
Q105405,Cherokee,Q105405,152.95000000000002
Q854323,Punjabis,Q854323,151.94000000000003
Q1369944,French Americans,Q1369944,151.22
Q337487,rajput,Q337487,149.01999999999998
Q5003667,Bwanabwana,Q5003667,148.675
Q500272,Samnites,Q500272,148.57500000000002
Q170217,Czechs,Q170217,148.55500000000004
Q1617408,Iuruguayo,Q1617408,148.48000000000002
Q117191,Cree,Q117191,148.12
Q173491,Tamil,Q173491,147.455
Q485010,Ingush people,Q485010,147.22
Q1208167,Ryukyuan people,Q1208167,146.92
Q4386404,Louisiana Creole people,Q4386404,146.76
Q192858,Tocharians,Q192858,146.66500000000002
Q5609155,Griko people,Q5609155,146.115
Q5147921,Colombian Americans,Q5147921,145.84
Q679524,Pontic Greeks,Q679524,145.825
Q117458,Crimean Tatars,Q117458,144.61999999999998
