id,label,source,score
Q1192981,Royal Space Force: The Wings of Honnêamise,Q1192981,285.49500000000006
Q155653,Spirited Away,Q155653,209.385
Q1151814,The End of Evangelion,Q1151814,162.04999999999998
Q579209,Evangelion: 1.0 You Are (Not) Alone,Q579209,159.5
Q1905968,Akira,Q1905968,128.29
Q186572,Princess Mononoke,Q186572,117.11999999999999
Q39571,My Neighbor Totoro,Q39571,115.54000000000002
Q29011,Howl's Moving Castle,Q29011,107.575
Q715526,Summer Wars,Q715526,106.025
Q18125913,In This Corner of the World,Q18125913,104.065
Q6434144,Evangelion: 3.0+1.0 Thrice Upon a Time,Q6434144,100.94500000000001
Q387674,Final Fantasy VII: Advent Children,Q387674,99.935
Q888131,The Wind Rises,Q888131,99.76
Q834799,Pokémon: The First Movie,Q834799,98.445
Q21697406,Your Name.,Q21697406,95.53
Q59692464,Weathering with You,Q59692464,95.145
Q8885676,Nausicaä of the Valley of the Wind,Q8885676,94.505
Q6434185,The Garden of Words,Q6434185,91.605
Q109638221,One Piece Film: Red,Q109638221,90.46499999999999
Q48781975,Dragon Ball Super: Broly,Q48781975,90.065
Q21646440,Girls und Panzer der Film,Q21646440,89.595
Q699835,Arrietty,Q699835,88.645
Q44353698,Batman Ninja,Q44353698,87.795
Q1150595,Dragon Ball Z: Battle of Gods,Q1150595,86.98
Q752541,Final Fantasy: The Spirits Within,Q752541,86.655
Q868048,Pokémon: The Movie 2000,Q868048,84.96
Q608079,The Castle of Cagliostro,Q608079,84.39999999999999
Q196602,Kiki's Delivery Service,Q196602,84.12
Q697000,Ashita no Joe,Q697000,81.81
Q26456695,Godzilla: Planet of the Monsters,Q26456695,81.675
Q498577,Castle in the Sky,Q498577,81.615
Q109914608,Jujutsu Kaisen 0,Q109914608,80.325
Q1066948,Ghost in the Shell,Q1066948,79.47
Q110126272,Suzume,Q110126272,77.69
Q23762911,Kingsglaive: Final Fantasy XV,Q23762911,77.18
Q56275759,Godzilla: The Planet Eater,Q56275759,77.08500000000001
Q1058469,Ghost in the Shell 2: Innocence,Q1058469,77.065
Q194726,From Up on Poppy Hill,Q194726,76.63999999999999
Q69991162,Lupin III: The First,Q69991162,76.405
Q17476655,Dragon Ball Z: Resurrection 'F',Q17476655,76.015
Q890665,Pokémon 3: The Movie,Q890665,74.88499999999999
Q23925035,A Silent Voice,Q23925035,74.75999999999999
Q48671838,Godzilla: City on the Edge of Battle,Q48671838,74.54
Q236728,Ponyo on the Cliff by the Sea,Q236728,73.695
Q81583691,Pokémon the Movie: Secrets of the Jungle,Q81583691,73.44
Q15041365,"Persona 3 The Movie: Chapter 1, Spring of Birth",Q15041365,70.705
Q55391732,My Hero Academia: Two Heroes,Q55391732,69.71
Q65230836,Digimon Adventure: Last Evolution Kizuna,Q65230836,68.955
Q614200,Evangelion: 2.0 You Can (Not) Advance,Q614200,68.05
Q1196712,Case Closed: The Phantom of Baker Street,Q1196712,67.15
Q21825325,Pokémon the Movie: Volcanion and the Exquisite Magearna,Q21825325,66.985
Q113841116,That Time I Got Reincarnated as a Slime: The Movie – Scarlet Bond,Q113841116,66.97
Q3544861,Patalliro!,Q3544861,66.82000000000001
Q109458733,Shirobako: The Movie,Q109458733,65.94500000000001
Q56313751,One Piece: Stampede,Q56313751,65.34
Q3759249,A Certain Magical Index: The Movie – The Miracle of Endymion,Q3759249,65.28
Q578595,Paprika,Q578595,65.22500000000001
Q19363383,Boruto: Naruto the Movie,Q19363383,65.13499999999999
Q274520,Grave of the Fireflies,Q274520,63.684999999999995
Q96376192,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Q96376192,63.56999999999999
Q1321751,They Were Eleven,Q1321751,63.285
Q18578673,Psycho-Pass: The Movie,Q18578673,63.10500000000001
Q109965531,Bubble,Q109965531,61.61000000000001
Q82579,Pokémon 4Ever,Q82579,61.19499999999999
Q107130536,My Hero Academia: World Heroes' Mission,Q107130536,59.855
Q1334287,Cowboy Bebop: The Movie,Q1334287,59.85
Q48928053,Pokémon the Movie: The Power of Us,Q48928053,59.665
Q45865176,Mirai of the Future,Q45865176,58.955
Q885189,Blood: The Last Vampire,Q885189,58.33
Q890720,Pokémon: Lucario and the Mystery of Mew,Q890720,56.160000000000004
Q498375,Porco Rosso,Q498375,56.1
Q63312461,Looking for Magical Doremi,Q63312461,55.92499999999999
Q85846725,My Hero Academia: Heroes Rising,Q85846725,55.38499999999999
Q699684,Fullmetal Alchemist the Movie: Conqueror of Shamballa,Q699684,55.379999999999995
Q15303700,When Marnie Was There,Q15303700,55.375
Q182206,Evangelion: 3.0 You Can (Not) Redo,Q182206,54.845
Q3740068,Fate/stay night: Unlimited Blade Works,Q3740068,54.785
Q106434135,Violet Evergarden: The Movie,Q106434135,54.525000000000006
Q640695,Metropolis,Q640695,54.504999999999995
Q1205051,Perfect Blue,Q1205051,54.375
Q336012,The Girl Who Leapt Through Time,Q336012,54.155
Q15304052,Pokémon the Movie: Diancie and the Cocoon of Destruction,Q15304052,53.709999999999994
Q17042360,The Idolmaster Movie: Beyond the Brilliant Future!,Q17042360,53.48
Q118073462,Sound! Euphonium: The Movie – Our Promise: A Brand New Day,Q118073462,52.92000000000001
Q116691876,Black Clover: Sword of the Wizard King,Q116691876,52.910000000000004
Q721737,Tales from Earthsea,Q721737,52.175000000000004
Q143513,5 Centimeters Per Second,Q143513,52.12
Q4006754,Adolescence of Utena,Q4006754,51.48499999999999
Q1193324,The Disappearance of Haruhi Suzumiya,Q1193324,51.28
Q1204250,Pokémon: Arceus and the Jewel of Life,Q1204250,51.115
