id,label,source,score
Q1330164,United States national baseball team,Q1330164,186.0
Q962145,Japan national baseball team,Q962145,154.18
Q494752,South Korea national baseball team,Q494752,143.74999999999997
Q1188312,Australia national baseball team,Q1188312,114.73
Q2419471,Israel national baseball team,Q2419471,101.255
Q2019349,Italy national baseball team,Q2019349,96.215
Q713532,Chinese Taipei national baseball team,Q713532,88.38000000000001
Q1091011,Dominican Republic national baseball team,Q1091011,81.76499999999999
Q1151279,Mexico national baseball team,Q1151279,77.41500000000002
Q738872,Puerto Rico national baseball team,Q738872,76.135
Q1137154,Great Britain national baseball team,Q1137154,56.36000000000001
Q937639,Czech Republic national baseball team,Q937639,48.64
Q527292,Panama national baseball team,Q527292,40.095
