id,label,source,score
Q207308,Falange Española de las JONS,Q207308,166.405
Q138198,Spanish Socialist Workers' Party,Q138198,157.0
Q1393123,Ciudadanos,Q1393123,156.91
Q15630787,Vox,Q15630787,155.22
Q1249339,Falange Española Tradicionalista y de las JONS,Q1249339,154.46
Q11681764,Falange Española de las JONS,Q11681764,133.31500000000003
Q2919298,Falange Española Independiente,Q2919298,129.03
Q185088,People's Party,Q185088,128.29000000000002
Q9018531,La Falange,Q9018531,121.24
Q16059622,Podemos,Q16059622,120.25999999999999
Q1144342,"Union, Progress and Democracy",Q1144342,96.455
Q478811,Communist Party of Spain,Q478811,86.535
Q82558,Animalist Party with the Environment,Q82558,68.995
Q24039754,Unidos Podemos,Q24039754,68.475
Q1104327,Canarian Coalition,Q1104327,36.65
Q1124937,the Greens,Q1124937,35.605
Q1328410,Pirate Party of Spain,Q1328410,35.279999999999994
Q549209,Union of the Democratic Centre,Q549209,35.245
Q3327928,Anova-Nationalist Brotherhood,Q3327928,35.199999999999996
Q3320917,Verdes Equo,Q3320917,34.595
Q63228411,En Común,Q63228411,31.379999999999995
Q2386352,Communist Party of the People of Spain,Q2386352,30.875
Q68609827,Más País,Q68609827,29.080000000000002
Q2838243,People's Alliance,Q2838243,28.029999999999998
Q921147,Fuerza Nueva,Q921147,26.99
Q788345,Democratic and Social Centre,Q788345,26.304999999999996
Q280906,Socialist Party of Navarra-PSOE,Q280906,26.225
Q3306652,Galician Coalition,Q3306652,25.784999999999997
Q62600823,Communist Party of the Workers of Spain,Q62600823,25.55
Q603477,National Democracy,Q603477,24.73
Q2366462,Regionalist Party of Cantabria,Q2366462,24.400000000000002
Q584040,España 2000,Q584040,24.265
Q3322758,Communist Unification of Spain,Q3322758,24.095
Q2843688,The Greens–Green Group,Q2843688,23.985
Q3122372,Galician Socialist Party,Q3122372,23.58
Q1278980,Andalusian Party,Q1278980,21.925
Q3572851,Aragon's Socialists' Party,Q3572851,21.900000000000002
Q3306974,Galician Nationalist Party-Galicianist Party,Q3306974,21.105
Q668699,Workers' Party of Marxist Unification,Q668699,21.1
Q3751846,Humanist Party,Q3751846,20.85
Q961371,Land Party,Q961371,20.814999999999998
Q1089640,Chunta Aragonesista,Q1089640,20.560000000000002
Q3088976,National Movement,Q3088976,19.885
Q3324157,Galician Party of the Proletariat,Q3324157,19.445
Q3296785,Galician Socialist Party-Galician Left,Q3296785,19.224999999999998
Q3028838,Social Democratic Party,Q3028838,19.169999999999998
Q3328052,Partido Galeguista,Q3328052,18.87
Q3327440,Galician Left,Q3327440,18.83
Q3395560,Partido Galeguista Demócrata,Q3395560,18.625
