id,label,source,score
Q1419438,Great Western Railway,Q1419438,187.135
Q30602320,South Western Railway,Q30602320,144.10999999999999
Q18737011,Govia Thameslink Railway,Q18737011,142.45000000000002
Q104878180,Transport for Wales Rail,Q104878180,139.6
Q85789775,Northern Trains,Q85789775,128.43
Q318679,Abellio Greater Anglia,Q318679,127.43
Q1258373,Southern,Q1258373,125.30000000000001
Q1922100,Merseyrail,Q1922100,117.52499999999998
Q39052868,West Midlands Trains,Q39052868,113.68500000000002
Q1696490,Southeastern,Q1696490,106.355
Q55074950,Transport for Wales Rail Services,Q55074950,94.23
Q699959,Arriva Trains Wales,Q699959,86.63499999999999
Q938861,South West Trains,Q938861,84.595
Q843431,Virgin Trains,Q843431,83.71
Q22079702,Arriva Rail North,Q22079702,82.945
Q108888230,SE Trains,Q108888230,81.04
Q1141120,CrossCountry,Q1141120,80.16499999999999
Q1277954,East Midlands Trains,Q1277954,79.605
Q23925190,TransPennine Express,Q23925190,75.32000000000001
Q523068,London Midland,Q523068,70.16499999999999
Q737478,First Capital Connect,Q737478,63.23000000000001
Q18619365,Virgin Trains East Coast,Q18619365,62.69
Q53649859,London North Eastern Railway,Q53649859,62.22
Q1277782,East Coast,Q1277782,61.050000000000004
Q779893,Hull Trains,Q779893,58.205
Q24298982,Arriva Rail London,Q24298982,57.10500000000001
Q82574,First ScotRail,Q82574,55.54
Q1967136,National Express East Anglia,Q1967136,55.35500000000001
Q3115973,Great North Eastern Railway,Q3115973,53.775000000000006
Q18208626,Abellio ScotRail,Q18208626,48.045
Q1419582,First TransPennine Express,Q1419582,46.015
Q454879,GB Railfreight,Q454879,45.67000000000001
Q2785106,National Express East Coast,Q2785106,45.335
Q2510370,London Overground Rail Operations Limited,Q2510370,41.03
Q2001085,Northern Rail,Q2001085,40.665
Q2707736,West Anglia Great Northern,Q2707736,37.07
Q456226,Direct Rail Services,Q456226,36.075
Q7961797,Wales and Borders,Q7961797,34.52
Q4796023,Arriva Trains Northern,Q4796023,34.23500000000001
Q7435455,National Express ScotRail,Q7435455,25.38
Q5453058,First Great Eastern,Q5453058,22.595
Q5161793,Connex Melbourne,Q5161793,22.47
Q1867165,South Eastern Trains,Q1867165,20.835
Q16825516,Arriva Trains Merseyside,Q16825516,16.900000000000002
Q17019779,Victa Westlink Rail,Q17019779,4.130000000000001
Q113577377,MTR Elizabeth line,Q113577377,0.87
Q29042746,South Western Trains,Q29042746,0.665
