id,label,source,score
Q7502767,Shout! Factory,Q7502767,406.525
Q38903,Universal Music Group,Q38903,278.805
Q21077,Warner Music Group,Q21077,211.63
Q183412,EMI,Q183412,189.09000000000003
Q202585,"RCA Records, Inc.",Q202585,180.565
Q56760250,Sony Music,Q56760250,160.995
Q67030918,Warner Records,Q67030918,145.61499999999998
Q700359,PolyGram,Q700359,131.51999999999998
Q3001888,Sony BMG,Q3001888,95.995
Q16974661,Allied Artists International,Q16974661,92.04
Q770103,Bertelsmann Music Group,Q770103,76.885
Q8194234,Universal Music LLC,Q8194234,69.97500000000001
Q1202628,JVCKenwood Victor Entertainment,Q1202628,61.675000000000004
Q64017682,"Roulette Records, Inc.",Q64017682,60.015
Q13218788,Virgin EMI Records,Q13218788,52.0
Q7894020,Universal Music Latin Entertainment,Q7894020,48.385
Q1238400,Domino Recording Company,Q1238400,41.895
Q92438037,Somewherecold Records,Q92438037,40.745000000000005
Q6794165,Maverick,Q6794165,40.285
Q627091,Rhino Entertainment Company,Q627091,39.93
Q1059183,"B ZONE, Inc.",Q1059183,37.67
Q66717800,Fruits de Mer Records,Q66717800,37.43
Q17085404,AWAL,Q17085404,36.205
Q4973330,BBR Music Group,Q4973330,35.025
Q1365614,EMI Music Japan,Q1365614,34.515
Q1112471,Columbia Graphophone Co. Ltd.,Q1112471,26.960000000000004
Q4923294,GMM Grammy,Q4923294,26.545000000000005
Q3652555,Atlantic Records Group,Q3652555,24.705
Q17040172,Word Entertainment,Q17040172,22.59
Q1718083,K-tel,Q1718083,21.785
Q106265238,Undecided Records,Q106265238,21.709999999999997
Q569244,Univision Music Group,Q569244,21.11
Q85738558,6ixBuzz,Q85738558,20.590000000000003
Q1470329,Victor Talking Machine Company,Q1470329,19.795
Q97452592,Aditya Music India Private Limited,Q97452592,19.78
Q2723301,VAP Inc.,Q2723301,19.044999999999998
Q114980088,32 Records,Q114980088,18.205
Q466599,American Record Corporation,Q466599,18.04
Q5009264,CBS Records International,Q5009264,18.025000000000002
Q116184,Displeased Records,Q116184,17.755000000000003
Q6648506,RS Public Company Limited,Q6648506,17.445
Q1453295,Gennett,Q1453295,17.07
Q3709316,Dischi Ricordi S.p.A.,Q3709316,16.2
Q58802825,Dunhill Records,Q58802825,15.02
Q11251921,UK project,Q11251921,14.67
Q5288377,Doghouse Records,Q5288377,14.645
Q85402016,Amuse,Q85402016,14.64
Q845506,Electrecord,Q845506,13.52
Q1521373,The Gramophone Co. Ltd.,Q1521373,12.889999999999999
Q105026139,Empresa de Grabaciones y Ediciones Musicales,Q105026139,12.875
Q7092566,One Day Savior Recordings,Q7092566,12.635
Q2608177,Brushfire Records,Q2608177,12.350000000000001
Q5191422,Crystalate Manufacturing Company,Q5191422,12.325000000000001
Q17020919,Pirates Press Records,Q17020919,12.1
Q20053137,CanZion Group LP,Q20053137,11.84
Q2556363,Editora Abril S/A,Q2556363,11.715
Q7357496,Rodven Discos,Q7357496,11.575000000000001
Q17190491,UUUM,Q17190491,11.435
Q7925566,Vicor Music Corporation,Q7925566,11.100000000000001
Q117019626,Beyond Music,Q117019626,10.465
Q5154244,Communion Music,Q5154244,10.225000000000001
Q3403919,Prism Leisure Corporation Plc,Q3403919,10.09
Q55609269,Dedicated Records,Q55609269,9.905000000000001
Q18378207,"BMG Poland, Sp. z o.o.",Q18378207,9.76
Q58825265,Phonogram International B.V.,Q58825265,9.704999999999998
Q5935202,Payner (2006-2015),Q5935202,9.47
Q78512988,Polar Music International AB,Q78512988,9.44
Q105763654,Mariann Grammofon AB,Q105763654,9.13
Q2535868,Ván Records,Q2535868,8.785
Q18379352,"Sony BMG Music Entertainment (Poland), Sp. z o.o.",Q18379352,8.66
Q3747293,Fonit Cetra,Q3747293,8.41
Q2511544,SBK Records,Q2511544,8.04
Q20451494,Suria Records,Q20451494,7.989999999999999
Q4013954,Virgin Schallplatten GmbH,Q4013954,7.565000000000001
Q55604920,Barn Records,Q55604920,7.470000000000001
Q51715681,Carl Lindström A.G.,Q51715681,7.1450000000000005
Q7631501,Sublime Frequencies,Q7631501,7.08
Q892824,Cosmos Music Group,Q892824,7.040000000000001
Q1948822,Mosaic Records,Q1948822,6.98
Q6942482,Musica Studios,Q6942482,6.93
Q19968197,Gruenrekorder,Q19968197,6.720000000000001
Q18636343,Sarajevo Disk,Q18636343,6.425000000000001
Q3051322,Elkar,Q3051322,6.34
Q7438739,Scranton Button Company,Q7438739,6.245
Q10853023,BMG Japan,Q10853023,5.960000000000001
Q48806809,Party Smasher Inc.,Q48806809,5.96
Q6900715,Alternate Records & Talents,Q6900715,5.7700000000000005
Q3535019,NERA,Q3535019,5.5649999999999995
Q7307288,Reflections Records,Q7307288,5.46
Q89684563,Polygon Record Co. Ltd.,Q89684563,5.38
Q314523,VEB Deutsche Schallplatten,Q314523,5.375
Q55605646,Blue Raincoat Music,Q55605646,5.33
Q5156678,The Compo Company Ltd.,Q5156678,5.240000000000001
Q3070639,"Teichiku Entertainment, Inc.",Q3070639,5.0200000000000005
Q7284620,Rainbow Entertainment,Q7284620,4.925000000000001
Q96055292,Grappa Musikkforlag A/S,Q96055292,4.7299999999999995
Q62111221,Abridged Pause Recordings,Q62111221,4.575
Q3709905,Discomagic Records,Q3709905,4.385000000000001
Q64485206,Warner Bros. Records Inc.,Q64485206,4.25
Q1943154,Nixa Record Co. Ltd.,Q1943154,4.19
Q10366566,Sony Music Canada,Q10366566,4.04
Q3552061,Up-Front Works,Q3552061,3.9850000000000003
Q6738007,MajorStudio,Q6738007,3.9450000000000003
Q56528919,Atlantic Recording Corporation,Q56528919,3.85
Q56826443,"Sony Music Entertainment, Inc.",Q56826443,3.83
Q28401467,"VP Music Group, Inc.",Q28401467,3.83
Q7939685,Voices Music & Entertainment,Q7939685,3.4399999999999995
Q55998360,Toshiba EMI Ltd.,Q55998360,3.4350000000000005
Q26203208,Pathé-Marconi,Q26203208,3.2699999999999996
Q3477653,See for Miles Records,Q3477653,3.225
Q100290884,SS production,Q100290884,3.2199999999999998
Q12515931,Sony Music Indonesia,Q12515931,3.215
Q110270591,Beverina Productions,Q110270591,3.1850000000000005
Q5890462,Homespun Records,Q5890462,3.1799999999999997
Q56154872,Capitol Recording Corporation,Q56154872,3.125
Q117239470,PastelTune Entertainment,Q117239470,3.045
Q110246922,Casus Belli Musica,Q110246922,3.0300000000000002
Q64488868,Warner Bros. Inc.,Q64488868,2.975
Q58899971,King Record Co. Ltd.,Q58899971,2.91
Q56872748,Decca Music Group Limited,Q56872748,2.8850000000000002
Q99590014,Supraphon a.s.,Q99590014,2.875
Q64211136,Virgin Records Limited,Q64211136,2.815
Q56927583,BMG Australia Pty. Limited,Q56927583,2.8049999999999997
Q59188613,"Farol Música, Lda.",Q59188613,2.7600000000000002
Q30688225,Blackball Universe,Q30688225,2.69
Q93352810,Geertruida,Q93352810,2.66
Q67151508,Mortification Records,Q67151508,2.64
Q16860506,Gramola,Q16860506,2.635
Q23045568,Musiikki-Fazer,Q23045568,2.625
Q61781821,"Columbia Records, Inc.",Q61781821,2.62
Q112175682,Demons Run Amok Entertainment,Q112175682,2.61
Q112177248,Shield Recordings,Q112177248,2.59
Q56525818,"Warner Music International, Inc.",Q56525818,2.56
Q105834087,Universal Music Malaysia,Q105834087,2.5500000000000003
Q99576743,Mosquito Records London Pty Ltd.,Q99576743,2.5250000000000004
Q69359148,"Bonton, a.s.",Q69359148,2.495
Q4914172,Binge Discs,Q4914172,2.475
Q113048496,Mind Over Matter Records,Q113048496,2.47
Q61782397,"CBS Records, Inc.",Q61782397,2.4450000000000003
Q61466360,"MCA Records, Inc.",Q61466360,2.355
Q108550497,,Q108550497,2.3
Q102348207,Depressive Illusions Records,Q102348207,2.2949999999999995
Q115108228,Conquer the World Records,Q115108228,2.26
Q66915805,Dedicated Records,Q66915805,2.2249999999999996
Q3717392,EMI Italiana S.p.A.,Q3717392,2.21
Q76434901,Universal Music Operations Ltd.,Q76434901,2.1999999999999997
Q111889769,Audioland As,Q111889769,2.195
Q109257542,AB Productions,Q109257542,2.155
Q59490474,Universal-Island Records Ltd.,Q59490474,2.13
Q8565064,Four Corners Records,Q8565064,2.13
Q15905095,Universal Music Taiwan,Q15905095,2.125
Q107012254,,Q107012254,2.1149999999999998
Q65042550,Artex S.A.,Q65042550,2.11
Q60614474,Coup Sur Coup Records,Q60614474,2.075
Q6036403,Música Global Discogràfica,Q6036403,2.0650000000000004
Q5729415,Bizarro Records,Q5729415,2.065
Q58821365,Mercury Record Corporation,Q58821365,2.06
Q10373393,Sony Music Entertainment Australia Pty Limited,Q10373393,2.06
Q118686717,Back on Black Records,Q118686717,2.055
Q61468549,Brunswick Record Corporation,Q61468549,2.055
Q5214884,Danacord,Q5214884,2.0500000000000003
Q6075854,Doğan Music Company,Q6075854,2.045
Q58821400,N.V. Philips Phonografische Industrie,Q58821400,2.0349999999999997
Q59449720,Frozen Veins Records,Q59449720,2.025
Q56872874,Decca Limited,Q56872874,2.025
Q116973320,Abacus Recordings,Q116973320,2.02
Q64744230,Flèche Productions,Q64744230,2.015
Q12522364,Trinity Optima Production,Q12522364,2.015
Q1476219,Sounds of Subterrania,Q1476219,2.01
Q1320399,Türküola GmbH,Q1320399,2.0050000000000003
Q107296709,End Hits Records,Q107296709,2.0050000000000003
Q110726247,DAT,Q110726247,2.0
Q5580601,Golf Records,Q5580601,2.0
Q116972300,Hypertension Records,Q116972300,1.995
Q3929524,Rai Trade,Q3929524,1.9800000000000002
Q117227506,Protagonist Music,Q117227506,1.955
Q56872845,"Decca Records, Inc.",Q56872845,1.955
Q56528257,Elektra Records Corp.,Q56528257,1.955
Q56935057,Universal Music Australia Pty. Ltd.,Q56935057,1.94
Q3607609,Ala Bianca Group S.r.l.,Q3607609,1.94
Q19376637,Jårgalæđđji a/s,Q19376637,1.925
Q89692143,PRT Ltd.,Q89692143,1.915
Q6083556,,Q6083556,1.9050000000000002
Q56876182,Gun Records GmbH,Q56876182,1.9050000000000002
Q11289634,Avex Music Creative,Q11289634,1.88
Q10291418,Gravações Elétricas S.A.,Q10291418,1.87
Q65557599,Brunswick Radio Corporation,Q65557599,1.8550000000000002
Q61053893,"EMI, Ltd.",Q61053893,1.85
Q59337325,Chrysalis Records Ltd.,Q59337325,1.85
Q116964616,Stick to the Core,Q116964616,1.845
Q56872896,"London Records, Inc.",Q56872896,1.8400000000000003
Q110646269,"Nippon Crown Co., Ltd.",Q110646269,1.8250000000000002
Q16876771,"Big Machine Label Group, LLC",Q16876771,1.8250000000000002
Q56872908,"London Records of Canada, Ltd.",Q56872908,1.8250000000000002
Q64584558,La Voce del Padrone-Columbia-Marconiphone S.p.A.,Q64584558,1.8250000000000002
Q110748866,"GNP Crescendo Record Co., Inc.",Q110748866,1.82
Q99607341,"Yamaha Music Communications Co., Ltd.",Q99607341,1.82
Q110803806,"Columbia Music Entertainment, Inc.",Q110803806,1.8150000000000004
Q61052792,"Compañía del Gramófono-Odeon, S.A.E.",Q61052792,1.8150000000000004
Q110822544,Uksi Productions Oy,Q110822544,1.8100000000000003
Q61986250,Dornwald Records,Q61986250,1.8100000000000003
Q11886219,PSO,Q11886219,1.8049999999999997
Q111744107,SDR,Q111744107,1.79
Q112176012,Cosmic Note,Q112176012,1.785
Q56850202,CBS Records AB,Q56850202,1.7750000000000001
Q56425411,Nora Collective,Q56425411,1.7599999999999998
Q25831392,DurBel Music Group,Q25831392,1.7599999999999998
Q59490630,Island Records Ltd.,Q59490630,1.755
Q56858157,Sony Music Entertainment (UK) Ltd.,Q56858157,1.7499999999999998
Q64605191,TELDEC »Telefunken-Decca« Schallplatten GmbH,Q64605191,1.7499999999999998
Q118541279,Cherry Red Records Ltd.,Q118541279,1.74
Q56872002,"Vogue Productions Internationales Phonographiques, S.A.",Q56872002,1.7349999999999999
Q56862762,Sony Music Entertainment Czech Republic,Q56862762,1.7349999999999999
Q64023414,Metronome Records A/B,Q64023414,1.7349999999999999
Q116404129,Ice Age Records,Q116404129,1.7349999999999999
Q23045581,Scandia-Musiikki Oy,Q23045581,1.7249999999999996
Q97441482,19 Recordings Ltd.,Q97441482,1.7249999999999996
Q64518955,Nonesuch Records Inc.,Q64518955,1.72
Q115104719,Unity Worldwide Records,Q115104719,1.72
Q99609503,"Polystar Co., Ltd.",Q99609503,1.72
Q1515427,Gerth Medien GmbH,Q1515427,1.7149999999999999
Q97622845,Ministry of Sound Recordings Ltd.,Q97622845,1.7149999999999999
Q98165757,Border Music Distribution AB,Q98165757,1.7149999999999999
Q6778180,"Marvel Music, Inc.",Q6778180,1.71
Q59503322,BMG Records (UK) Limited,Q59503322,1.7000000000000002
Q64024780,WEA International Inc.,Q64024780,1.695
Q63284163,RCA Italiana S.p.A.,Q63284163,1.695
Q49472312,"Discos CBS, S.A.",Q49472312,1.675
Q50824508,Jansen Plateproduksjon,Q50824508,1.67
Q27556842,Bonnier Amigo Music Group AB,Q27556842,1.6550000000000002
Q61465754,"Kapp Records, Inc.",Q61465754,1.6549999999999998
Q49014784,"Hispavox, S.A.",Q49014784,1.6500000000000001
Q61753361,"Fantasy Records, Inc.",Q61753361,1.645
Q59090509,Prestige Records Inc.,Q59090509,1.645
Q61607799,EMI Music Sweden AB,Q61607799,1.645
Q67205095,A & M Records Limited,Q67205095,1.64
Q56875765,Sony Music Entertainment Germany GmbH,Q56875765,1.64
Q61791313,"Arista Records, Inc.",Q61791313,1.64
Q61782847,"Sony Discos, Inc.",Q61782847,1.64
Q12698821,New Southern Records,Q12698821,1.6349999999999998
Q56857841,"Sony BMG Music Entertainment (UK), Ltd.",Q56857841,1.6349999999999998
Q105981824,Warner Music Norway AS,Q105981824,1.63
Q56872055,Deutsche Vogue Schallplatten GmbH,Q56872055,1.63
Q64760266,"Casablanca Records, Inc.",Q64760266,1.625
Q57014164,Sony BMG Music Entertainment (Australia) Pty. Limited,Q57014164,1.62
Q116743360,PlumOdisQ,Q116743360,1.62
Q56897465,BMG Ricordi S.p.A.,Q56897465,1.6099999999999999
Q58374430,Festival Records Pty. Ltd.,Q58374430,1.5899999999999999
Q67506759,Sire Records Co.,Q67506759,1.57
Q61819009,Discos CBS Indústria e Comércio Ltda.,Q61819009,1.565
Q118454329,Ides of March Records,Q118454329,1.565
Q60880792,Warner Music Finland Oy,Q60880792,1.56
Q106844789,Magyar Hanglemezgyártó Vállalat,Q106844789,1.56
Q72381976,Motown Record Corporation,Q72381976,1.56
Q58802260,"ABC Records, Inc.",Q58802260,1.555
Q89674123,Pye Records Ltd.,Q89674123,1.555
Q77952224,CBS Dischi S.p.A.,Q77952224,1.55
Q56153540,"EMI America Records, Inc.",Q56153540,1.55
Q47507312,Apollon Records,Q47507312,1.55
Q13489420,Universal Music Hong Kong,Q13489420,1.55
Q9050548,"Noiselab, S.A. de C.V.",Q9050548,1.55
Q56878926,Sony Music Entertainment (Brasil) Ind. e Com. Ltda.,Q56878926,1.545
Q62266084,"Stax Records, Inc.",Q62266084,1.545
Q56879086,Sony Music Entertainment Brasil Ltda.,Q56879086,1.545
Q64212066,Virgin France S.A.,Q64212066,1.54
Q2536658,Delta Music GmbH,Q2536658,1.5350000000000001
Q10673711,AB Sonora,Q10673711,1.5350000000000001
Q105753104,Massive Rockerz Entertainment Studios,Q105753104,1.53
Q39069926,Orfeo International Music GmbH,Q39069926,1.5250000000000001
Q61912520,Gramophone and Typewriter Company Limited,Q61912520,1.5250000000000001
Q105245189,Kirkelig Kulturverksted AS,Q105245189,1.5250000000000001
Q89044739,Yaşar Kekeva Plakçılık A.Ş.,Q89044739,1.5250000000000001
Q113208413,Woodcut Records Oy,Q113208413,1.5250000000000001
Q104828278,Tuupa Records Oy,Q104828278,1.5250000000000001
Q25336993,RECORDINGSBUMS,Q25336993,1.52
Q106128804,Universal Music Russia,Q106128804,1.5050000000000001
Q72082281,RCA S.p.A.,Q72082281,1.465
Q118473122,Winterreich Productions,Q118473122,1.465
Q58118296,Columbia Graphophone Company,Q58118296,1.465
Q64579956,Warner Music Italia S.r.l.,Q64579956,1.46
Q64534259,CBS Schallplatten GmbH,Q64534259,1.46
Q3648564,CBS Italiana S.p.A.,Q3648564,1.455
Q10387763,Universal Music GmbH,Q10387763,1.455
Q56233545,,Q56233545,1.455
Q109551597,Megamix Records,Q109551597,1.455
Q113006123,Sony Music Entertainment France S.A.S.,Q113006123,1.455
Q46170484,American Graphophone Company,Q46170484,1.4500000000000002
Q56822712,"Ariola Eurodisc, GmbH",Q56822712,1.4500000000000002
Q118143032,Intention Records,Q118143032,1.4500000000000002
Q61782833,"CBS Discos, Inc.",Q61782833,1.4500000000000002
