id,label,source,score
Q6180411,Jeppe High School for Boys,Q6180411,174.265
Q6180413,Jeppe High School for Girls,Q6180413,169.66
Q48817614,Bryanston High School,Q48817614,168.08
Q28125703,Boksburg High School,Q28125703,166.635
Q14979211,Morris Isaacson High School,Q14979211,166.32000000000002
Q23808462,Greenside High School,Q23808462,165.49
Q14979212,Naledi High School,Q14979212,165.255
Q14979234,Monument High School (Krugersdorp),Q14979234,164.64
Q15254760,Moletsane High School,Q15254760,164.05
Q7416836,Sandringham High School,Q7416836,159.5
Q48782094,Springs Boys' High School,Q48782094,158.39999999999998
Q5923134,Hoërskool Florida,Q5923134,155.365
Q7975420,Waverley Girls' High School,Q7975420,153.81
Q1142714,St. Xavier High School,Q1142714,145.01999999999998
Q1343885,Monterrey Institute of Technology and Higher Education,Q1343885,126.905
Q6480866,Lamar High School,Q6480866,126.14000000000001
Q5756502,High School Football National Championship,Q5756502,123.96500000000002
Q17059127,Jack Yates High School,Q17059127,123.03000000000003
Q1432645,Phillips Academy,Q1432645,119.62999999999998
Q5582147,Gonzaga College High School,Q5582147,119.11000000000001
Q4883437,Bellaire High School,Q4883437,117.82000000000001
Q3098911,Stuyvesant High School,Q3098911,113.99
Q16981827,Georgia High School Association,Q16981827,113.91499999999999
Q5149722,Columbia High School,Q5149722,110.98
Q14705441,Bergen Catholic High School,Q14705441,109.955
Q7991929,Wheatley High School,Q7991929,109.83999999999999
Q6815452,Memorial High School,Q6815452,109.53999999999999
Q4739083,Amador Valley High School,Q4739083,108.95
Q5292280,Don Bosco Preparatory High School,Q5292280,108.28
Q7201414,Plano Senior High School,Q7201414,107.69999999999999
Q7945611,W. H. Adamson High School,Q7945611,106.335
Q4720094,Alexander Sinton Secondary School,Q4720094,105.96499999999999
Q7073679,Oak Park and River Forest High School,Q7073679,103.25999999999999
Q8043254,Xavier High School,Q8043254,102.25
Q4763439,Anglican Church Grammar School,Q4763439,101.425
Q7971368,Wasco Union High School,Q7971368,100.675
Q5130746,Clear Lake High School,Q5130746,97.335
Q5108862,Diocesan College,Q5108862,96.54000000000002
Q5244175,DeWitt Clinton High School,Q5244175,96.465
Q15215303,Duke Ellington School of the Arts,Q15215303,95.93
Q7691704,Teaneck High School,Q7691704,95.685
Q7565677,South African College Schools,Q7565677,95.24000000000001
Q5108658,Rondebosch Boys' High School,Q5108658,95.19999999999999
Q7589715,St. Louis University High School,Q7589715,94.73
Q7621962,Stratford High School,Q7621962,94.34
Q7060314,Northwestern High School,Q7060314,94.155
Q18353824,Trafalgar High School,Q18353824,93.63999999999999
Q6694532,Loyola Academy,Q6694532,93.275
Q7588139,St. George's Grammar School,Q7588139,93.24
Q17022501,Montclair High School,Q17022501,92.945
Q7522414,Sinenjongo High School,Q7522414,92.745
Q7240789,Presbyterian Ladies' College Sydney,Q7240789,91.57499999999999
Q5599163,Great Falls High School,Q5599163,91.265
Q5049183,Cass Technical High School,Q5049183,91.095
Q8033204,Woodrow Wilson High School,Q8033204,90.84500000000001
Q7587695,St. Cyprian's School,Q7587695,90.06
Q14598984,Dedham High School,Q14598984,89.575
Q6811796,Melbourne High School,Q6811796,89.565
Q5429984,Fairbairn College,Q5429984,89.55
Q5197275,Cy-Fair High School,Q5197275,88.47000000000001
Q4947311,Bosmansdam High School,Q4947311,88.38499999999999
Q7382476,Rustenburg School for Girls,Q7382476,88.38000000000001
Q7138587,Parklands College,Q7138587,88.19
Q7401563,Saint Joseph Regional High School,Q7401563,87.845
Q14706609,Jamaica High School,Q14706609,87.82999999999998
Q18125660,D.F. Malan High School,Q18125660,87.795
Q8040082,Wynberg Boys' High School,Q8040082,87.445
Q7707954,Texas School for the Deaf,Q7707954,87.34500000000001
Q6133229,James E. Taylor High School,Q6133229,87.25
Q1203934,German International School Cape Town,Q1203934,87.22500000000001
Q5353476,Princeton High School,Q5353476,87.14999999999999
Q12060065,High School of Art and Design,Q12060065,86.97
Q7332852,Ridgewood High School,Q7332852,86.935
Q18125461,Harold Cressy High School,Q18125461,86.92
Q6905657,Montgomery Blair High School,Q6905657,86.71
Q6860224,Milnerton High School,Q6860224,86.14
Q16836536,Fenwick High School,Q16836536,86.11
Q5244016,DeMatha Catholic High School,Q5244016,86.07
