id,label,source,score
Q29552,Democratic Party,Q29552,2058.16
Q29468,Republican Party,Q29468,1980.11
Q9626,Conservative Party,Q9626,1874.4800000000005
Q9630,Labour Party,Q9630,1717.2300000000005
Q9624,Liberal Democrats,Q9624,883.4850000000001
Q10225,Indian National Congress,Q10225,814.8900000000001
Q10230,Bharatiya Janata Party,Q10230,576.195
Q622441,Liberal Party,Q622441,465.365
Q9669,Green Party of England and Wales,Q9669,423.08000000000004
Q31113,Kuomintang,Q31113,414.9100000000001
Q216082,Australian Labor Party,Q216082,381.99
Q138345,Liberal Party of Canada,Q138345,358.51500000000004
Q234277,Communist Party of India (Marxist),Q234277,340.5450000000001
Q10647,UK Independence Party,Q10647,339.8
Q241149,Liberal Party of Australia,Q241149,339.77500000000003
Q161269,British National Party,Q161269,324.52000000000004
Q151469,United Russia,Q151469,322.50500000000005
Q41053,Hezbollah,Q41053,318.25
Q558334,Libertarian Party,Q558334,316.115
Q493302,Hizb ut-Tahrir,Q493302,310.75
Q47729,Democratic Party,Q47729,307.32500000000005
Q636947,People's Mojahedin Organization of Iran,Q636947,297.09499999999997
Q10658,Scottish National Party,Q10658,286.71
Q76382,Sinn Féin,Q76382,279.985
Q837159,Communist Party of India,Q837159,270.73500000000007
Q47750,Lega Nord,Q47750,267.93
Q808210,Barisan Nasional,Q808210,267.82
Q83162,African National Congress,Q83162,257.99
Q133207,Society of the Muslim Brothers,Q133207,251.41
Q7362550,Romanian Front,Q7362550,235.94500000000005
Q1890424,Youth International Party,Q1890424,232.175
Q526294,Slovenian Democratic Party,Q526294,229.685
Q42183,Whig Party,Q42183,225.72
Q281986,Democratic Party,Q281986,224.195
Q844787,Organization of Ukrainian Nationalists,Q844787,223.64499999999998
Q1048192,New Zealand Labour Party,Q1048192,223.365
Q247135,Fine Gael,Q247135,223.22500000000002
Q10691,Plaid Cymru,Q10691,221.37
Q139596,National Fascist Party,Q139596,221.27999999999997
Q158093,National Front,Q158093,220.42000000000004
Q42186,Democratic-Republican Party,Q42186,218.08000000000004
Q5190145,Crusade of Romanianism,Q5190145,208.07999999999998
Q80312,Liberation Tigers of Tamil Eelam,Q80312,204.3
Q1668154,United Malays National Organisation,Q1668154,202.94500000000002
Q651141,All India Anna Dravida Munnetra Kazhagam,Q651141,200.09
Q503614,Labour Party,Q503614,199.95999999999998
Q215519,Democratic Unionist Party,Q215519,198.835
Q205150,National Rally,Q205150,198.335
Q5020399,California Democratic Party,Q5020399,197.155
Q488523,Conservative Party of Canada,Q488523,197.15
Q82256,Golden Dawn,Q82256,192.52999999999997
Q108700,Whigs,Q108700,191.59500000000003
Q1476937,Liberal Party of the Philippines,Q1476937,189.285
Q153448,Iron Guard,Q153448,188.405
Q504069,Sweden Democrats,Q504069,186.465
Q1855102,National Peasants' Party,Q1855102,185.955
Q325186,National Socialist Movement in the Netherlands,Q325186,185.95000000000002
Q920343,British Union of Fascists,Q920343,185.545
Q641691,League of Communists of Yugoslavia,Q641691,184.88
Q8063434,Zabalaza Anarchist Communist Front,Q8063434,184.375
Q239333,People's Party for Freedom and Democracy,Q239333,184.32500000000002
Q160159,Arrow Cross Party,Q160159,184.205
Q253586,Serbian Progressive Party,Q253586,183.53499999999997
Q919883,Left Socialist-Revolutionaries,Q919883,182.56500000000003
Q799577,Pakistan Muslim League (N),Q799577,179.97000000000003
Q4396,"All-Ukrainian Union ""Svoboda""",Q4396,179.015
Q1353232,Socialist Party of America,Q1353232,178.805
Q27389,Partido Dictatorial del FSLN,Q27389,176.99
Q747910,Democrats 66,Q747910,175.425
Q21004257,Pakatan Harapan,Q21004257,173.805
Q2716578,Lanka Sama Samaja Party,Q2716578,173.53
Q318657,Armenian Revolutionary Federation,Q318657,173.40499999999997
Q1120572,Communist Party of Great Britain (Marxist–Leninist),Q1120572,171.87
Q2498858,French Popular Party,Q2498858,170.8
Q7551658,Socialist Party of Azania,Q7551658,169.255
Q135944,Yugoslav National Movement,Q135944,168.635
Q170972,Socialist Party,Q170972,168.29500000000002
Q1559352,Committee of Union and Progress,Q1559352,167.82999999999998
Q42189,Federalist Party,Q42189,167.00500000000002
Q1255973,Dravida Munnetra Kazhagam,Q1255973,166.275
Q302210,Nacionalista Party,Q302210,166.24
Q1281480,Bangladesh Awami League,Q1281480,166.01500000000001
Q130765,New Democratic Party,Q130765,165.745
Q841045,Ulster Unionist Party,Q841045,164.81500000000003
Q3366157,National Unity Party,Q3366157,162.93
Q752435,Social Democratic Party,Q752435,161.65
Q232595,Liberal Democratic Party,Q232595,161.35500000000002
Q47817,Five Star Movement,Q47817,161.17499999999998
Q204716,New Zealand National Party,Q204716,161.17000000000002
Q946040,National Party of Australia,Q946040,160.96500000000003
Q6365037,Kansas Republican Party,Q6365037,160.84
Q4381956,British Fascists,Q4381956,160.715
Q686228,National Liberal Party,Q686228,160.675
Q244927,Alliance Party of Northern Ireland,Q244927,160.54
Q6978501,National Socialist League,Q6978501,159.225
Q179933,Baath Party,Q179933,159.155
Q284454,Pakistan Tehreek-e-Insaf,Q284454,158.965
Q736955,Lashkar-e-Taiba,Q736955,158.785
Q1128321,Constitution Party,Q1128321,158.175
Q129844,Aam Aadmi Party,Q129844,157.99
Q1073799,National Socialist Movement,Q1073799,157.31500000000003
Q2918858,SUMKA,Q2918858,157.105
Q1292617,Progressive Conservative Party of Canada,Q1292617,155.905
Q6979776,Nationalist Liberation Alliance,Q6979776,155.365
Q49623,Workers’ Party of Korea,Q49623,155.33
Q216517,Fianna Fáil,Q216517,155.32
Q167189,Nasjonal Samling,Q167189,155.235
Q3179541,Scottish Labour Party,Q3179541,154.91
Q15332,Yabloko,Q15332,154.425
Q192821,French Communist Party,Q192821,153.93
Q14150312,Arab Socialist Ba'ath Party – Iraq Region,Q14150312,153.85500000000002
Q387006,Fidesz,Q387006,153.275
Q45376,Batkivshchyna,Q45376,153.11499999999998
Q2902739,Jewish Party,Q2902739,152.28
Q568914,Ansar al-Islam,Q568914,152.145
Q954010,National Union,Q954010,151.98999999999998
Q746777,Pērkonkrusts,Q746777,151.815
Q1757843,Brothers of Italy,Q1757843,151.23
Q826977,Progressive Conservative Party of Ontario,Q826977,151.075
Q3024068,Syrian opposition,Q3024068,149.31
Q1185837,Democratic Action Party,Q1185837,149.155
Q682969,Institutional Revolutionary Party,Q682969,148.66000000000003
Q1475103,Jamaat-e-Islami,Q1475103,148.4
Q2056087,Ailtirí na hAiséirghe,Q2056087,148.39
Q1451040,Le Faisceau,Q1451040,148.35999999999999
Q1547025,Malaysian Islamic Party,Q1547025,148.22
Q3564500,Greek National Socialist Party,Q3564500,147.42
Q695482,Fatherland Front,Q695482,146.775
Q314493,Rex,Q314493,146.745
Q2376126,Republican Fascist Party,Q2376126,146.345
Q1756601,People's Justice Party,Q1756601,146.305
Q15978686,Democratic Party of Korea,Q15978686,145.38
Q592068,Communist Party of Great Britain,Q592068,144.635
Q667680,GroenLinks,Q667680,144.57999999999998
Q1753311,Silver Legion of America,Q1753311,144.42500000000004
Q4894751,National Union of Greece,Q4894751,143.89499999999998
Q59177,Shiv Sena,Q59177,143.625
Q1967982,National Movement of Switzerland,Q1967982,143.015
Q105112,Swedish Social Democratic Party,Q105112,142.71
Q1120576,Communist Party of Britain,Q1120576,142.47
Q4958743,Brazilian Integralist Action,Q4958743,141.77500000000003
Q832685,Welsh Labour,Q832685,141.43
Q175443,Social Democratic and Labour Party,Q175443,141.4
Q186591,Pakistan Peoples Party,Q186591,140.565
Q1412941,Lapua Movement,Q1412941,140.305
Q275441,Labour Party,Q275441,140.17
Q21892,Democratic Party,Q21892,138.86499999999998
Q1450907,Bolivian Socialist Falange,Q1450907,138.65
Q1682545,Janatha Vimukthi Peramuna,Q1682545,138.255
Q3544903,Freethinkers' Party,Q3544903,138.21
Q19077,Justice and Development Party,Q19077,138.03
Q5020915,California Republican Party,Q5020915,137.76999999999998
Q110843,Moderate Party,Q110843,137.68500000000003
Q744184,Muslim Association of the Lictor,Q744184,136.69000000000003
Q273749,Christian Democratic Appeal,Q273749,136.34
Q80719,National Union Party,Q80719,136.27
Q5163079,Conservative Party of New York State,Q5163079,135.36499999999998
Q463899,Volksdeutsche Bewegung,Q463899,135.35
Q212101,Social Democrats,Q212101,134.09
Q172659,German National Movement in Liechtenstein,Q172659,133.85500000000002
Q916161,Danish Social Liberal Party,Q916161,133.67000000000004
Q515856,Prohibition Party,Q515856,133.65
Q4266,Party of Regions,Q4266,133.595
Q693985,Slovak People's Party,Q693985,132.92000000000002
Q156874,Law and Justice,Q156874,132.725
