id,label,source,score
Q1584179,Haplogroup M,Q1584179,212.77499999999998
Q920052,Haplogroup D,Q920052,164.655
Q1584150,Haplogroup B,Q1584150,122.50999999999999
Q1584149,Haplogroup A,Q1584149,116.63500000000002
Q1526359,Haplogroup F,Q1526359,100.41499999999999
Q1381960,Haplogroup C,Q1381960,99.84
Q1584199,Haplogroup U,Q1584199,75.44999999999999
Q2663632,Haplogroup Y,Q2663632,74.545
Q1544382,Haplogroup G,Q1544382,69.205
Q1584186,Haplogroup R,Q1584186,68.74
Q1584157,Haplogroup I,Q1584157,66.38000000000001
Q1584156,Haplogroup H,Q1584156,63.140000000000015
Q118710,Haplogroup N,Q118710,61.120000000000005
Q3629931,Haplogroup L2,Q3629931,48.19500000000001
Q1584176,Haplogroup L3,Q1584176,44.915
Q2501564,Haplogroup T,Q2501564,44.190000000000005
Q3274906,Macro-haplogroup L,Q3274906,44.045
Q1544376,Haplogroup K,Q1544376,37.895
Q2663599,Haplogroup Z,Q2663599,36.38
Q3491260,Haplogroup R0,Q3491260,33.46
Q4133469,Haplogroup N1a,Q4133469,30.639999999999993
Q1584154,Haplogroup E,Q1584154,29.615
Q1375490,Haplogroup J,Q1375490,28.645
Q1584211,Haplogroup X,Q1584211,24.67
Q16247109,Haplogroup M30,Q16247109,21.59
Q934533,Haplogroup L0,Q934533,18.985
Q2478676,Haplogroup HV,Q2478676,18.54
Q1458022,Haplogroup V,Q1458022,17.825
Q45417594,haplogroup M8,Q45417594,16.465
Q122595,Haplogroup L1,Q122595,15.225000000000001
Q5651819,Haplogroup H5,Q5651819,14.27
Q1544367,Haplogroup W,Q1544367,13.17
Q5651871,Haplogroup M18,Q5651871,10.75
Q5651862,Haplogroup K1a1b1a,Q5651862,10.285
Q2613923,Haplogroup JT,Q2613923,10.235
Q3629927,Haplogroup L4,Q3629927,9.775
Q511776,Haplogroup P,Q511776,9.5
Q3629918,Haplogroup L6,Q3629918,9.23
Q1584184,Haplogroup Q,Q1584184,9.22
Q3629924,Haplogroup CZ,Q3629924,9.125
Q2663626,Haplogroup S,Q2663626,9.12
Q3629933,Haplogroup L5,Q3629933,9.020000000000001
Q3510679,Haplogroup R2'JT,Q3510679,7.470000000000001
Q5651829,Haplogroup IWX,Q5651829,6.845000000000001
Q5651890,Haplogroup O,Q5651890,6.63
Q47069023,Haplogroup C1,Q47069023,1.0799999999999998
Q47015946,Haplogroup L3e'i'k'x,Q47015946,0.8799999999999999
Q46999198,Haplogroup H2a2a1,Q46999198,0.775
Q45071026,Haplogroup L1'2'3'4'5'6,Q45071026,0.685
Q47010073,Haplogroup L0a'g,Q47010073,0.68
Q47015594,Haplogroup L3b'f,Q47015594,0.68
Q47015271,Haplogroup L2b'c'd,Q47015271,0.68
Q47009097,Haplogroup L0a'b'f'g'k,Q47009097,0.68
Q47035330,Haplogroup R0a'b,Q47035330,0.68
Q45070665,Haplogroup L2'3'4'5'6,Q45070665,0.68
Q45070466,Haplogroup L2'3'4'6,Q45070466,0.68
Q45419536,haplogroup M12'G,Q45419536,0.68
Q47015187,Haplogroup L2a'b'c'd,Q47015187,0.68
Q45068813,Haplogroup L3'4,Q45068813,0.68
Q45070101,Haplogroup L3'4'6,Q45070101,0.68
Q45418810,Haplogroup M9,Q45418810,0.68
Q47009696,Haplogroup L0a'b'f'g,Q47009696,0.68
Q47015879,Haplogroup L3c'd,Q47015879,0.68
Q47015338,Haplogroup L2b'c,Q47015338,0.68
Q45768221,Haplogroup K1,Q45768221,0.68
Q45769730,"Haplogroup M4""67",Q45769730,0.68
Q47010017,Haplogroup L0a'b'g,Q47010017,0.68
Q45757682,Haplogroup U8b,Q45757682,0.6749999999999999
Q45759525,Haplogroup U8,Q45759525,0.6749999999999999
Q46996614,Haplogroup H2a,Q46996614,0.6749999999999999
Q45767045,Haplogroup N9,Q45767045,0.6749999999999999
Q45768695,Haplogroup K1a,Q45768695,0.6749999999999999
Q45422924,haplogroup N2,Q45422924,0.6749999999999999
Q45767701,Haplogroup H5'36,Q45767701,0.6749999999999999
Q46997694,Haplogroup H2a2,Q46997694,0.58
Q47078798,Haplogroup M1'20'51,Q47078798,0.58
Q45769179,Haplogroup K1a1b1,Q45769179,0.58
Q45089444,Haplogroup R9,Q45089444,0.58
Q45765499,Haplogroup N1a1'2,Q45765499,0.58
Q45769857,Haplogroup M18'38,Q45769857,0.58
Q45768848,Haplogroup K1a1,Q45768848,0.58
Q45789796,Haplogroup U2'3'4'7'8'9,Q45789796,0.58
Q46997710,Haplogroup H2a2a,Q46997710,0.58
Q46996597,Haplogroup H2,Q46996597,0.58
Q45765690,Haplogroup N1a1,Q45765690,0.58
Q45765924,Haplogroup N1a1b,Q45765924,0.58
Q45758708,Haplogroup U8b'c,Q45758708,0.58
Q45769043,Haplogroup K1a1b,Q45769043,0.58
Q47009871,Haplogroup U5,Q47009871,0.58
Q45421913,haplogroup HV0,Q45421913,0.58
Q47082092,Haplogroup M7,Q47082092,0.58
Q45422325,Haplogroup HV0a,Q45422325,0.58
Q45801581,Haplogroup N1'5,Q45801581,0.58
Q45765002,Haplogroup N1,Q45765002,0.58
Q47074422,Haplogroup C1b,Q47074422,0.575
Q47021708,Haplogroup L3e,Q47021708,0.575
Q47074421,Haplogroup C1a,Q47074421,0.575
Q47074426,Haplogroup C1f,Q47074426,0.575
Q47035344,Haplogroup R0a,Q47035344,0.575
Q47018647,Haplogroup L3d,Q47018647,0.575
Q47035633,Haplogroup H1,Q47035633,0.575
Q3510066,Haplogroup L4a,Q3510066,0.575
Q47010061,Haplogroup L0b,Q47010061,0.575
Q47009564,Haplogroup L0k,Q47009564,0.575
Q47016557,Haplogroup L3f,Q47016557,0.575
Q45416670,haplogroup M80'D,Q45416670,0.575
Q47014965,Haplogroup M9a'b,Q47014965,0.575
Q47022739,Haplogroup L3i,Q47022739,0.575
Q47015349,Haplogroup L2b,Q47015349,0.575
Q47011971,Haplogroup L1c,Q47011971,0.575
